tag,DownVotes,user_id,rownum
"sockets","2","449534","1"
"php","2","449534","2"
"client-server","2","449534","3"
"mysql","2","449534","4"
"c#","2","449534","5"
"segmentation-fault","4","449615","1"
"opencl","4","449615","2"
"memory-management","4","449615","3"
"android","5","449685","1"
"java","2","449685","2"
"knockout.js","1","449685","3"
"cursor","1","449685","4"
"asp.net-mvc","1","449685","5"
"java","25","449693","1"
"oracle","4","449693","2"
"design-patterns","3","449693","3"
"excel","3","449693","4"
"csv","3","449693","5"
"php","12","449958","1"
"android","6","449958","2"
"locale","5","449958","3"
"drupal-7","3","449958","4"
"shell","2","449958","5"
"c","6","450609","1"
"c++","2","450609","2"
"linux","2","450609","3"
"kernel","1","450609","4"
"fgets","1","450609","5"
"c++","41","451321","1"
"winapi","14","451321","2"
"c","6","451321","3"
"c++11","4","451321","4"
"windows-services","3","451321","5"
"c#","4","451518","1"
"java","3","451518","2"
"floating-point","1","451518","3"
"asp.net-3.5","1","451518","4"
"linq","1","451518","5"
"c#","13","451540","1"
"wpf","9","451540","2"
"c","5","451540","3"
"toggle","2","451540","4"
"bit-manipulation","2","451540","5"
"virtual-machine","4","451641","1"
"ifconfig","4","451641","2"
"linux-kernel","4","451641","3"
"linux","4","451641","4"
"networking","4","451641","5"
"ruby-on-rails","3","451893","1"
"checkbox","3","451893","2"
"vuejs2","3","451893","3"
"vuex","3","451893","4"
"controller","1","451893","5"
"c++","36","451980","1"
"boost","16","451980","2"
"path","15","451980","3"
"docker","8","451980","4"
"c","6","451980","5"
"iphone","3","452070","1"
"xcode","2","452070","2"
"c","2","452070","3"
"pragma","2","452070","4"
"terminology","2","452070","5"
"c","13","452414","1"
"types","2","452414","2"
"c-preprocessor","2","452414","3"
"overflow","2","452414","4"
"dynamic-memory-allocation","1","452414","5"
"java","63","453005","1"
"oop","10","453005","2"
"methods","8","453005","3"
"spring-mvc","8","453005","4"
"spring","8","453005","5"
"swift","5","453082","1"
"core-data","4","453082","2"
"key-value-observing","4","453082","3"
"pointers","4","453082","4"
"sqlite","2","453082","5"
"javascript","4","453392","1"
"jquery","2","453392","2"
"jquery-mobile","2","453392","3"
"events","2","453392","4"
"jquery-events","2","453392","5"
"ruby-on-rails","2","454360","1"
"ruby","2","454360","2"
"google-drive-api","1","454360","3"
"git","1","454360","4"
"git-push","1","454360","5"
"serde-json","1","454378","1"
"serde","1","454378","2"
"json-patch","1","454378","3"
"rust","1","454378","4"
"jquery","1","454378","5"
"nsbrowser","1","454697","1"
"cocoa","1","454697","2"
"jquery","3","455302","1"
"objective-c","3","455302","2"
"encapsulation","2","455302","3"
"javascript","2","455302","4"
"private","2","455302","5"
"asp.net-core","57","455493","1"
"c#","29","455493","2"
"asp.net-core-mvc","11","455493","3"
".net","10","455493","4"
".net-core","10","455493","5"
"objective-c","2","455606","1"
"afnetworking","1","455606","2"
"objective-c-blocks","1","455606","3"
"ios","1","455606","4"
"android","3","456046","1"
"firebase-cloud-messaging","1","456046","2"
"crash","1","456046","3"
"android-assets","1","456046","4"
"assets","1","456046","5"
"memory-leak-detector","3","456242","1"
"memory-leaks","3","456242","2"
"ios","3","456242","3"
"instruments","3","456242","4"
"c","12","457237","1"
"assembly","4","457237","2"
"linux","3","457237","3"
"embedded","2","457237","4"
"arm","2","457237","5"
"objective-c","32","457406","1"
"iphone","32","457406","2"
"cocoa-touch","18","457406","3"
"ios","15","457406","4"
"swift","8","457406","5"
"android","12","458365","1"
"resize","5","458365","2"
"android-4.4-kitkat","5","458365","3"
"statusbar","5","458365","4"
"window-soft-input-mode","5","458365","5"
"iphone","13","458922","1"
"objective-c","8","458922","2"
"ios","5","458922","3"
"sip","2","458922","4"
"nsdictionary","2","458922","5"
"string","4","458988","1"
"c++","4","458988","2"
"type-conversion","4","458988","3"
"int","4","458988","4"
"bash","1","458988","5"
"netbeans-platform","3","459197","1"
"netbeans-7","3","459197","2"
"scala","3","459197","3"
"scroll","1","459197","4"
"jquery","1","459197","5"
"mysql","33","459233","1"
"php","31","459233","2"
"perl","18","459233","3"
"javascript","10","459233","4"
"sql","9","459233","5"
"github-for-windows","1","579234","1"
"wpf","1","579234","2"
"autoboxing","1","579234","3"
"github","1","579234","4"
"c#","1","579234","5"
"java","19","579580","1"
"double","6","579580","2"
"floating-point","6","579580","3"
"floating-accuracy","6","579580","4"
"ieee-754","6","579580","5"
"shell","4","579590","1"
"bash","4","579590","2"
"string","3","579590","3"
"unix","3","579590","4"
"sed","3","579590","5"
"c#","30","580053","1"
".net","7","580053","2"
"wpf","5","580053","3"
"linq","5","580053","4"
"winforms","4","580053","5"
"iphone","13","581190","1"
"objective-c","12","581190","2"
"ios","6","581190","3"
"swift","3","581190","4"
"git","2","581190","5"
"java","35","581205","1"
"performance","9","581205","2"
"guava","6","581205","3"
"diamond-operator","3","581205","4"
"java-7","3","581205","5"
"java","3","582320","1"
"mysql","2","582320","2"
"django","2","582320","3"
"python","2","582320","4"
"sas","1","582320","5"
"aerospike","10","582436","1"
"python","8","582436","2"
"segmentation-fault","8","582436","3"
"model-view-controller","1","582436","4"
"stratio","1","582436","5"
"visual-studio-2010","1","583044","1"
"c++","1","583044","2"
"visual-studio","1","583044","3"
"actionscript-3","5","583363","1"
"node.js","3","583363","2"
"c++","2","583363","3"
"mongodb","1","583363","4"
"javascript","1","583363","5"
"node.js","2","583721","1"
"mongodb","1","583721","2"
"delphi","1","583721","3"
"connect","1","583721","4"
"session","1","583721","5"
"c++","14","583833","1"
"if-statement","8","583833","2"
"pointers","3","583833","3"
"arrays","2","583833","4"
"string","2","583833","5"
"php","11","584490","1"
"javascript","6","584490","2"
"public-key","4","584490","3"
"rsa","4","584490","4"
"pgp","4","584490","5"
"ruby-on-rails","5","584713","1"
"amazon-web-services","3","584713","2"
"fog","3","584713","3"
"amazon-s3","3","584713","4"
"html","2","584713","5"
"certificate","3","585725","1"
"https","3","585725","2"
"wget","3","585725","3"
"cygwin","3","585725","4"
"linux","2","585725","5"
"c++","2","585729","1"
"sqlite","2","443387","5"
"wpf","2","443602","1"
"entity-framework-4","1","443602","2"
"javascript","1","443602","3"
"scrollviewer","1","443602","4"
"streamreader","1","443602","5"
"c#","8","444382","1"
"regex","7","444382","2"
"notepad++","6","444382","3"
".net","4","444382","4"
"ado.net","3","444382","5"
"c#","9","445112","1"
"java","3","445112","2"
"thread-safety","3","445112","3"
"immediate-window","2","445112","4"
"linq","2","445112","5"
"c#","5","445159","1"
"asp.net","1","445159","2"
"multithreading","1","445159","3"
".net","1","445159","4"
"count","1","445159","5"
"excel","47","445425","1"
"vba","36","445425","2"
"excel-formula","12","445425","3"
"vb6","5","445425","4"
"excel-2010","3","445425","5"
"c","8","445525","1"
"c++","7","445525","2"
"sockets","4","445525","3"
"ipc","4","445525","4"
"unix","4","445525","5"
"java","22","445543","1"
"coding-style","6","445543","2"
"annotations","6","445543","3"
"spring","6","445543","4"
"package","6","445543","5"
"c++","8","445976","1"
"algorithm","3","445976","2"
"c","3","445976","3"
"std","1","445976","4"
"lcm","1","445976","5"
"python","4","446649","1"
"iterator","1","446649","2"
"max","1","446649","3"
"loops","1","446649","4"
"min","1","446649","5"
"javascript","11","446680","1"
"css","9","446680","2"
"html","7","446680","3"
"button","4","446680","4"
"events","3","446680","5"
"c#","4","531232","1"
"asp.net","3","531232","2"
"asp.net-mvc","2","531232","3"
"javascript","2","531232","4"
"partial-classes","1","531232","5"
"html","1","531527","1"
"javascript","1","531527","2"
"c","6","531840","1"
"numbers","3","531840","2"
"random","3","531840","3"
"c++","3","531840","4"
"vector","1","531840","5"
"c#","6","532057","1"
"c++","5","532057","2"
"c","2","532057","3"
"countif","2","532057","4"
"code-conversion","2","532057","5"
"c++","1","532530","1"
"sockets","1","532530","2"
"network-programming","1","532530","3"
"clog","1","532530","4"
"regex","1","532530","5"
"vbscript","5","534406","1"
"asp-classic","2","534406","2"
"layout","1","534406","3"
"mysql","1","534406","4"
"swing","1","534406","5"
"android","15","538169","1"
"android-asynctask","2","538169","2"
"datepicker","2","538169","3"
"spannable","2","538169","4"
"sqlite","2","538169","5"
"c#","13","538955","1"
"c#-5.0","6","538955","2"
"params","6","538955","3"
"cryptography","5","538955","4"
"security","5","538955","5"
"jquery","1","539255","1"
"jquery-ui","1","539255","2"
"jquery-ui-draggable","1","539255","3"
"inheritance","2","539490","1"
"subclass","2","539490","2"
"c#","2","539490","3"
"overriding","2","539490","4"
"jinja2","1","539490","5"
"c++","6","540026","1"
"pointers","1","540026","2"
"loops","1","540026","3"
"indexing","1","540026","4"
"geometry","1","540026","5"
"java","5","540552","1"
"c++","3","540552","2"
"arrays","2","540552","3"
"arraylist","2","540552","4"
"graphviz","1","540552","5"
"android","1","541553","1"
"memory-leaks","1","541553","2"
"android-4.0-ice-cream-sandwich","1","541553","3"
"ruby-on-rails","1","541639","1"
"zip","2","541862","1"
"android","2","541862","2"
"android-support-library","2","541862","3"
"eclipse","2","541862","4"
"c++","8","542190","1"
"linux","7","542190","2"
"file","6","542190","3"
"unix","6","542190","4"
"path","6","542190","5"
"c#","27","542251","1"
"css","25","542251","2"
"footer","19","542251","3"
"javascript","19","542251","4"
"angular","11","542251","5"
"ios","7","542425","1"
"objective-c","4","542425","2"
"uitableview","4","542425","3"
"iphone","4","542425","4"
"xcode","1","542425","5"
"android","58","543539","1"
"java","14","543539","2"
"android-layout","5","543539","3"
"listpreference","5","543539","4"
"android-edittext","4","543539","5"
"telerik","1","543549","1"
"asp.net","1","543549","2"
"c#","17","543591","1"
"console","6","543591","2"
"console-application","6","543591","3"
"synchronization","2","543591","4"
"concurrency","2","543591","5"
"linux","4","544819","1"
"encryption","4","544819","2"
"random","4","544819","3"
"mobile-safari","3","544819","4"
"swing","3","386178","2"
"awt","3","386178","3"
"conditional","2","386178","4"
"coding-style","2","386178","5"
"python","11","386327","1"
"exception","4","386327","2"
"exception-handling","4","386327","3"
"logging","4","386327","4"
"transpose","3","386327","5"
"javascript","8","386348","1"
"html","6","386348","2"
"php","6","386348","3"
"jquery","5","386348","4"
"sql","4","386348","5"
"objective-c","6","386443","1"
"cocoa","2","386443","2"
"nsmenu","2","386443","3"
"nsevent","2","386443","4"
"variable-types","1","386443","5"
"mime","2","387174","1"
"java","2","387174","2"
"guava","2","387174","3"
"apache-commons","2","387174","4"
"javascript","73","387194","1"
"jquery","39","387194","2"
"html","20","387194","3"
"php","15","387194","4"
"ajax","8","387194","5"
"c#","2","387998","1"
"api","2","387998","2"
"http","2","387998","3"
"rest","2","387998","4"
"asp.net","2","387998","5"
"python-3.x","1","388593","1"
"python","1","388593","2"
"data-structures","5","389700","1"
"c","2","389700","2"
"random","2","389700","3"
"performance","2","389700","4"
"memory-efficient","2","389700","5"
"java","2","390881","1"
"javascript","1","390881","2"
"comparable","1","390881","3"
"spring","1","390881","4"
"css","1","390881","5"
"c#","12","391345","1"
"linq","11","391345","2"
"html","3","391345","3"
"css","3","391345","4"
"button","3","391345","5"
"python","62","391531","1"
"c","31","391531","2"
"list","13","391531","3"
"datetime","13","391531","4"
"go","13","391531","5"
"c++","19","391850","1"
"c","8","391850","2"
"java","4","391850","3"
"html","4","391850","4"
"boost","3","391850","5"
"c","23","392046","1"
"java","12","392046","2"
"c++","7","392046","3"
"c#","7","392046","4"
"performance","4","392046","5"
"c","1","392585","1"
"floating-point","1","392585","2"
"cakephp-1.3","3","392662","1"
"cakephp","3","392662","2"
"react-native","1","392662","3"
"web-services","1","392662","4"
"reactjs","1","392662","5"
"iphone","16","393539","1"
"objective-c","15","393539","2"
"ipad","13","393539","3"
"uiscrollviewdelegate","11","393539","4"
"uiscrollview","11","393539","5"
"java","21","393786","1"
"http","6","393786","2"
"multithreading","6","393786","3"
"post","6","393786","4"
"spring-annotations","2","393786","5"
"firebird","6","394012","1"
"boolean","6","394012","2"
"jquery","3","394012","3"
"google-chrome-extension","2","394012","4"
".net","2","394012","5"
"java","2","394167","1"
"string","1","394167","2"
"async-await","1","394167","3"
"networking","1","394167","4"
"ant","1","394167","5"
"uikit","1","394228","1"
"cocoa-touch","1","394228","2"
"objective-c","1","394228","3"
"typeclass","1","394253","1"
"git","1","394253","2"
"erlang","1","394253","3"
"rebar","1","394253","4"
"quickcheck","1","394253","5"
"http","1","394431","1"
"java","1","394431","2"
"query-string","1","394431","3"
"html","1","394431","4"
"xml","1","394431","5"
"ios","6","394736","1"
"objective-c","3","394736","2"
"image","3","394736","3"
"camera","3","394736","4"
"iphone","3","394736","5"
"asp.net-web-api","4","395359","1"
"c#","3","395359","2"
"asp.net-mvc","3","395359","3"
"asp.net-mvc-3","3","395359","4"
"html","2","395359","5"
"c","36","395626","1"
"c++","27","395626","2"
"pointers","12","395626","3"
"algorithm","11","395626","4"
"memory-management","8","395626","5"
"iphone","29","550177","1"
"objective-c","25","550177","2"
"ios","18","550177","3"
"cocos2d-iphone","6","550177","4"
"ipad","5","550177","5"
"java","2","550271","1"
"concurrency","1","550271","2"
"clojure","1","550271","3"
"enums","1","550271","4"
"atomic","1","550271","5"
"c#","26","552139","1"
".net","6","552139","2"
"algorithm","4","552139","3"
"rounding","3","552139","4"
"big-o","3","552139","5"
"swift","1","553496","1"
"c#","14","553613","1"
"wpf","11","553613","2"
".net","6","553613","3"
"dynamic","4","553613","4"
"rule-engine","3","553613","5"
"java","30","554431","1"
"multithreading","11","554431","2"
"scala","7","554431","3"
"linked-list","6","554431","4"
"immutability","6","554431","5"
"python","6","554903","1"
"android","65","675383","1"
"java","29","675383","2"
"onclick","16","675383","3"
"android-recyclerview","16","675383","4"
"onclicklistener","15","675383","5"
"python","11","675568","1"
"linux","4","675568","2"
"shell","3","675568","3"
"python-3.x","3","675568","4"
"arrays","2","675568","5"
"go","6","675637","1"
"java","5","675637","2"
"c++","4","675637","3"
"c#","4","675637","4"
"channel","3","675637","5"
"python","2","676102","1"
"datetime","1","676102","2"
"loops","1","676102","3"
"android-studio","1","676102","4"
"while-loop","1","676102","5"
"gcc","1","676439","1"
"process","1","676439","2"
"c","1","676439","3"
"linux","1","676439","4"
"lockfile","1","676439","5"
"android","10","676612","1"
"gps","3","676612","2"
"accelerometer","3","676612","3"
"decoding","1","676612","4"
"mobile-application","1","676612","5"
"c++","7","677004","1"
"listview","2","677004","2"
"winapi","2","677004","3"
"struct","2","677004","4"
"windows","2","677004","5"
"c++","1","677283","1"
"renderer","1","677283","2"
"oop","1","677283","3"
"f#","6","679898","1"
"record","1","679898","2"
"types","1","679898","3"
"clojure","1","679898","4"
"async-await","1","679898","5"
"memory-leaks","1","679954","1"
"objective-c","1","679954","2"
"uitextfield","1","679954","3"
"iphone","1","679954","4"
"uikeyboard","1","679954","5"
"html","1","680421","1"
"c#","1","680421","2"
