id,tag
"7081410","<javascript><jquery><memory-leaks><circular-reference>"
"7082787","<xss>"
"7083269","<iphone><memory-leaks><custom-controls>"
"7083441","<android><memory-leaks><android-alertdialog>"
"7087994","<javascript><memory-leaks>"
"7093619","<javascript><oop><memory-leaks><constructor><circular-reference>"
"7094035","<java><maven><security>"
"7094860","<c++><inheritance><memory-leaks>"
"7097206","<xss><sql-injection><html-encode><antixsslibrary>"
"7097340","<gwt>"
"7099722","<objective-c><memory-leaks><osx-lion><nsoperation><nsimage>"
"7101385","<php><security><wordpress>"
"7101404","<python><memory-leaks><numpy><matplotlib>"
"7106867","<java><unit-testing><htmlunit>"
"7107591","<visual-studio-2010><visual-c++><mfc><memory-leaks><cdialog>"
"7107837","<c#><data-access-layer>"
"7109007","<c++><debugging><memory><memory-leaks><openbsd>"
"7110181","<asp-classic>"
"7110828","<c#><.net><forms>"
"7112539","<wpf><memory><resources><memory-leaks>"
"7112721","<php><sql-injection>"
"7113582","<php><mysql><sql-injection>"
"7113923","<c><recursion><stack-overflow><runtime-error>"
"7114378","<html><google-chrome><memory-leaks><web-worker>"
"7115484","<c++><c>"
"7116105","<php><sql><security>"
"7120647","<java><security><sql-injection>"
"7120724","<c++><memory-leaks>"
"7123739","<php><mysql><sql><sql-injection>"
"7125217","<hash><md5><sha1><collision>"
"7127431","<security><ssl><end-to-end>"
"7129386","<security><xss><cross-site>"
"7129564","<php><flash><file-upload><mime-types>"
"7132351","<asp.net><security>"
"7133317","<oracle><escaping><sql-injection>"
"7134931","<security><hash><passwords><password-storage>"
"7136118","<operating-system>"
"7136469","<mysql><triggers><innodb><deadlock>"
"7136620","<weak-references>"
"7136864","<asp.net><security><xss><antixsslibrary>"
"7136944","<asp.net><encoding>"
"7137545","<php><security><post>"
"7137704","<django><django-piston>"
"7139850","<php><security><session><session-hijacking>"
"7140305","<php><loops><infinite-loop>"
"7140396","<ruby-on-rails><ruby><ruby-on-rails-3><rake><segmentation-fault>"
"7141418","<iphone><ios><key><encryption>"
"7146087","<qt><memory-management><memory-leaks>"
"7149825","<javascript><security><authentication><bookmarklet>"
"7157383","<android><httpclient>"
"7158668","<php><mysql><sql><security>"
"7158857","<database><security>"
"7160943","<javascript><internet-explorer><memory-leaks><memory-management>"
"7166124","<debugging><memory-leaks><lua>"
"7166354","<csrf><csrf-protection>"
"7167325","<javascript><firefox><memory><memory-leaks>"
"7167420","<windows><batch-file><dos>"
"7168059","<javascript><ajax>"
"7168347","<java><multithreading><concurrency><deadlock>"
"7168359","<php><linux><cron><exploit>"
"7170956","<c#><asp.net><security><ssl><man-in-the-middle>"
"7171389","<php><session-hijacking>"
"7171727","<iphone><ios><nsurlconnection><nsurlrequest>"
"7173219","<php><mysql>"
"7173337","<c><module><linux-kernel><deadlock><netfilter>"
"7174567","<php><mysql><wordpress>"
"7174792","<c#><.net><sql><security><sql-injection>"
"7175948","<php><mysql><sql>"
"7176570","<iphone><ios><memory-leaks>"
"7177982","<php><xss>"
"7179345","<php><mysql><session>"
"7180811","<python><security><sockets><ports>"
"7180918","<java><xml><web-services><spring-ws>"
"7181772","<php><mysql>"
"7183120","<php><session>"
"7184618","<iphone><memory-leaks><uiwebview><overhead>"
"7184935","<cocoa><memory><memory-leaks>"
"7186253","<asp.net-mvc><asp.net-mvc-3><antiforgerytoken>"
"7187803","<xcode><pointers><return><memory-leaks><autorelease>"
"7191001","<php><sql-injection><xss>"
"7191146","<ios><image><cocoa-touch><memory><memory-leaks>"
"7195077","<php><sql-injection><xss><input-filtering>"
"7196303","<php><html-entities><htmlspecialchars><strip-tags>"
"7201399","<php><security><session-management><session-hijacking>"
"7202982","<php><dom><tags><detection><xss>"
"7203304","<ruby-on-rails><jquery><csrf>"
"7204076","<c#><.net><obfuscation>"
"7205955","<sql><playframework><sql-injection>"
"7208111","<mysql><syntax><syntax-error>"
"7208883","<php><mysql><if-statement>"
"7209667","<sql-server-2008><coldfusion><sql-injection><cfc>"
"7210816","<php><xss><html-entities><htmlspecialchars><strip-tags>"
"7211476","<c><segmentation-fault>"
"7211477","<php><xss><preg-match>"
"7212940","<c#><asp.net>"
"7214909","<javascript><ajax><django><csrf-protection>"
"7215606","<java><php><encryption>"
"7216671","<c++><ubuntu>"
"7220675","<c><memory><memory-management>"
"7224488","<java><android><security><copy>"
"7225210","<php><mysql><ckeditor><xss>"
"7225773","<php><sqlite>"
"7227012","<delphi><memory-leaks><sap>"
"7227097","<iphone><objective-c><cocoa-touch><memory-leaks>"
"7227427","<.net><asp.net><web-services>"
"7228391","<php><security><widget>"
"7230329","<php><javascript><malware>"
"7231660","<sql><sql-server><tsql>"
"7232405","<php><javascript><security><xss>"
"7232985","<security><jsonp><csrf>"
"7233144","<objective-c><memory-leaks><osx-lion>"
"7233714","<php><session>"
"7233939","<asp.net-mvc><asp.net-mvc-3><antiforgerytoken>"
"7234297","<javascript><jquery><ajax>"
"7237393","<multithreading><winapi><assembly><code-injection>"
"7238513","<python>"
"7238624","<mysql><security><encryption><pii>"
"7242493","<c++><memory-leaks>"
"7242578","<c++><winapi><memory><memory-leaks>"
"7243725","<c++><string><segmentation-fault><unions>"
"7244120","<php><session><security>"
"7245154","<php><ajax><security>"
"7248383","<java><security>"
"7248927","<mysql><insert><deadlock><database-deadlocks>"
"7249887","<oracle><plsql>"
"7250664","<c#><asp.net><security><eval><spoofing>"
"7251902","<ios><ipad><memory><sdk><memory-leaks>"
"7253090","<buffer><memory-management><cpu-architecture><buffer-overflow>"
"7254006","<php><sql><sql-injection>"
"7254506","<python><mysql><sql-injection><match>"
"7254534","<spring><sql-injection><jdbctemplate>"
"7254551","<asp.net-mvc><antiforgerytoken>"
"7258749","<ssl><login><certificate><ip><dedicated>"
"7260500","<mysql><sql><database><sql-injection>"
"7264357","<iphone><ios><security><rest>"
"7270947","<jquery><ruby-on-rails-3.1><csrf>"
"7271516","<security><passwords><hardcode>"
"7272748","<c#><asp.net-mvc><asp.net-mvc-3><csrf>"
"7275104","<csrf>"
"7277866","<java><constructor><copy>"
"7278238","<python><json><mongodb><code-injection><pymongo>"
"7279592","<iphone><memory-leaks><nsmutablearray>"
"7279726","<zend-framework><zend-db>"
"7279825","<c++><compiler-errors><segmentation-fault>"
"7282182","<c++><deadlock>"
"7283035","<security><user-input><code-injection><script-tag><html-sanitizing>"
"7284010","<security><diffie-hellman>"
"7284344","<c++><string><stl><memory-leaks><valgrind>"
"7285582","<sql-server><sql-injection>"
"7286190","<wcf><https><wcf-security><fiddler><man-in-the-middle>"
"7286267","<php><xss>"
"7287012","<c#><sql><sql-delete>"
"7288064","<ios><memory-leaks>"
"7288262","<c><debugging><segmentation-fault>"
"7289139","<html><security><iframe>"
"7290182","<php><ajax>"
"7291630","<javascript><sql><security><sql-injection>"
"7291938","<security><ssl>"
"7292579","<iphone><objective-c><xcode><memory-leaks>"
"7292694","<php><security><mysqli><prepared-statement><sql-injection>"
"7294089","<c#><.net><memory-leaks><pinvoke><unmanaged>"
"7294663","<php><dns><xss>"
"7294709","<ruby-on-rails><ruby><segmentation-fault>"
"7295291","<php><security><passwords><sanitization><phpass>"
"7299294","<security><hmac>"
"7302878","<c><security><buffer-overflow><shellcode>"
"7306216","<security><cryptography>"
"7306942","<php><security><apache><logging>"
"7307970","<php><bash><sed><virus>"
"7308992","<tomcat><locked><unlock><realm>"
"7309010","<android><memory-leaks><submenu><options-menu><orientation-changes>"
"7309096","<windows><security><azure><reliability><denial-of-service>"
"7309197","<php><redbean>"
"7312016","<session><cookies><session-hijacking>"
"7313037","<html><security><browser><iframe><google-plus-one>"
"7313746","<iphone><objective-c><dead-code>"
"7314538","<php><pagination>"
"7317340","<flash><actionscript-3><memory-leaks><function-pointers>"
"7317847","<security><node.js><websocket>"
"7319754","<java><dead-code>"
"7322297","<java><playframework><deadlock>"
"7323652","<php><mysql><equals><file-get-contents>"
"7324643","<php><security><xhtml>"
"7324708","<java><obfuscation><classloader><protection><decompiling>"
"7326503","<php><footer><malware>"
"7327393","<php><segmentation-fault>"
"7327781","<c#><asp.net><sql>"
"7327850","<memory><actionscript><maps><memory-leaks>"
"7328295","<javascript><security><browser><widget><clickjacking>"
"7331446","<security><web-config>"
"7336063","<iphone><objective-c><memory-leaks>"
"7336834","<openid><sql-injection><dotnetopenauth><federated-identity>"
"7337837","<c++><pointers><segmentation-fault>"
"7339660","<php>"
"7340296","<php>"
"7341528","<php><mysql><sql-injection>"
"7342056","<php><security>"
"7343451","<php><mysql><sql><sql-injection>"
"7343744","<java><xpath><memory-leaks>"
"7344226","<c><buffer-overflow><objdump>"
"7346213","<php><mysql><select>"
"7347435","<node.js><memory-leaks><design-patterns>"
"7348383","<javascript><ajax><codeigniter><token>"
"7348826","<java><concurrency><race-condition>"
"7349665","<c++><segmentation-fault>"
"7351701","<c#><asp.net><authorization><httpmodule>"
"7351727","<javascript><html><xss>"
"7352822","<objective-c><cocoa-touch><memory-leaks><nsdictionary>"
"7354110","<php><facebook><authentication><csrf>"
"7355010","<ios><iphone><security><rss>"
"7355234","<objective-c><ios><memory-leaks><retaincount>"
"7355639","<php><mysql><get>"
"7359131","<iphone><ios><memory-leaks>"
"7359221","<c><memory-leaks><malloc><fork>"
"7364881","<javascript><html><security><web>"
"7365144","<java><opengl><memory-leaks><render><textures>"
"7367446","<c++><infinite-loop>"
"7367810","<ios><memory-leaks><nsmutablearray><uipickerview>"
"7369119","<c><arrays><segmentation-fault>"
"7369133","<windows><networking><memory-leaks><tcp>"
"7371049","<iphone><objective-c><xcode><memory-leaks>"
"7372937","<c++><memory><memory-leaks><valgrind>"
"7373145","<asp.net-mvc-3><mvccontrib><mvccontrib-grid>"
"7374470","<php><forms><security>"
"7374627","<c++><segmentation-fault>"
"7379059","<iphone><objective-c><memory-leaks><clang>"
"7379133","<php><security><zend-framework><filtering><xss>"
"7379674","<php><mysql><database><arrays>"
"7381905","<c><segmentation-fault><qsort>"
"7386178","<android><eclipse><stack-overflow>"
"7386851","<php><algorithm><security><apache>"
"7389762","<.net><memory-leaks><windbg><managed><sos>"
"7400275","<c><memory-management><memory-leaks><valgrind>"
"7400988","<java><tomcat><servlets><tomcat6>"
"7400990","<php><xml>"
"7401852","<php><mysql><security><mysqli><sql-injection>"
"7403542","<php><security><variables><get>"
"7409844","<django><security><django-forms>"
"7414051","<c++><memory-leaks><exit>"
"7414503","<php><mysql><security><mysqli><sql-injection>"
"7416300","<windows><debugging><resource-leak>"
"7417987","<php><javascript><html><forms>"
"7421628","<c><gtk><segmentation-fault>"
"7422466","<php><regex><preg-replace><preg-match-all>"
"7427329","<ruby-on-rails><ruby><memory-management><memory-leaks>"
"7428578","<java><oracle><jdbc><deadlock>"
"7428955","<regex><sql-injection><javascript-injection>"
"7430283","<xss><security>"
"7433477","<c><segmentation-fault><berkeley-db>"
"7433722","<php><security><csrf>"
"7436373","<c++><segmentation-fault><set>"
"7439710","<c++><loops><segmentation-fault>"
"7440423","<java>"
"7442382","<php><html><xss><wysiwyg><bbcode>"
"7445351","<web-services><sql-injection><penetration-testing>"
"7446379","<java><exception><input><infinite-loop><java.util.scanner>"
"7447867","<events><memory-leaks><weak-events>"
"7448091","<sql>"
"7450441","<php><mysql>"
"7451437","<c++><memory>"
"7452953","<iphone><memory-leaks><uiimage>"
"7454386","<jquery><jquery-templates>"
"7459040","<memory-leaks><cg>"
"7459630","<c><security><format-string>"
"7461835","<php><security><session>"
"7462038","<php><mysql><security><session><login>"
"7463468","<servlets><security>"
"7467183","<apache><web><throttling>"
"7472419","<linq><sql-injection><iqueryable>"
"7474399","<php>"
"7474445","<mysql><deadlock><database-deadlocks>"
"7475030","<php><security><encryption><hash><password-protection>"
"7475943","<javascript><html><forms><xss><action>"
"7476415","<php><symfony><csrf><twig>"
"7476989","<html><security><login>"
"7480259","<c><visual-studio-2010><stack><stack-overflow>"
"7480800","<javascript><xss><prototypejs>"
"7483055","<routing><ruby-on-rails-3.1><csrf><authenticity-token>"
"7483252","<windows><macos><security><command-line>"
"7483451","<ruby-on-rails><ruby><security><mass-assignment><strong-parameters>"
"7488638","<.net><asp.net><asp.net-mvc-3><csrf>"
"7489003","<php><mysql><arrays><sorting>"
"7489283","<iphone><objective-c><ios><memory-management><memory-leaks>"
"7492003","<php><mysql>"
"7494006","<mysql><sql><asp-classic><sql-injection><security>"
"7498063","<java><spring><jdbc><memory-leaks>"
"7501275","<sql-server-2008><ssis><cluster-computing>"
"7502069","<java><security><unit-testing><owasp>"
"7502456","<sql><oracle>"
"7503191","<html><security><xss><sanitization>"
"7503716","<php>"
"7504878","<javascript><ajax><security><ddos>"
"7506519","<android><sql><sqlite>"
"7516158","<c++><iterator><segmentation-fault><set>"
"7524562","<iphone><memory-leaks><memory-management><ios-4.2>"
"7532743","<sql><asp-classic><sql-injection>"
"7534654","<sql-server><funnelweb>"
"7541415","<c++><c><arrays><segmentation-fault><stack-overflow>"
"7543362","<c><operating-system><stack-overflow>"
"7544513","<asp.net><sql-server><c#-4.0><database-connection><connection-string>"
"7544829","<wordpress><.htaccess><malware>"
"7546549","<java><hash><cryptography><owasp>"
"7547887","<android><import><stack-overflow><greendroid>"
"7548591","<php><mysql><date><post>"
"7548839","<php><mysql>"
"7550672","<android><database><sqlite>"
"7551624","<c><segmentation-fault><strncpy>"
"7552780","<javascript><optimization><memory-leaks>"
"7554346","<asp.net><sql><security>"
"7559240","<c><segmentation-fault>"
"7559839","<c><memory-leaks><valgrind>"
"7560720","<security><csrf>"
"7561181","<asp.net><html><xss><urlencode><mailto>"
"7564148","<ios><cordova><xss>"
"7564533","<ios><ipad><cordova><xss><contacts>"
"7565926","<.net><asp.net-mvc-3><security><hidden-field>"
"7568160","<php><security><apache><curl>"
"7573024","<ruby-on-rails><curl><authenticity-token>"
"7574961","<php><sql><sql-injection>"
"7579111","<iphone><memory><memory-leaks><retain>"
"7579619","<c><memory><memory-management><memory-leaks><valgrind>"
"7582022","<xss><sql-injection><security>"
"7582338","<memory-leaks><ruby-on-rails-3.1><ruby-1.9.2>"
"7585027","<python><django><xss>"
"7586007","<php><mysql>"
"7587251","<java><security><apache><shiro><owasp>"
"7591352","<groovy><recursion><stack-overflow>"
"7592189","<web><network-security>"
"7592447","<c><pointers><segmentation-fault><printf>"
"7594193","<javascript><ajax><http><https><jsonp>"
"7598783","<unicode><vbscript><asp-classic><xss>"
"7600206","<delphi><memory-leaks><global-variables><factory><fastmm>"
"7600347","<ruby-on-rails><api><csrf>"
"7601973","<asp.net-mvc><entity-framework><security><sql-injection>"
"7602351","<c#><.net><sql><sql-server-ce><sql-injection>"
"7604036","<sql><sql-server-2008><sql-injection><sanitization>"
"7604659","<.net><security><xss><owasp>"
"7607523","<jquery><asp.net-mvc-3>"
"7608675","<iphone><ios><memory-management><memory-leaks><xcode4>"
"7609981","<c++><memory-management><stl><memory-leaks>"
"7610461","<php><html>"
"7615217","<mysqli><sql-injection>"
"7616813","<c><buffer-overflow>"
"7618886","<android><memory-leaks>"
"7619088","<iphone><memory-management><memory-leaks><analysis>"
"7620444","<javascript><virus>"
"7621638","<delphi><obfuscation><cracking><software-protection>"
"7621719","<php><uri>"
"7622698","<cryptography><bcrypt>"
"7623186","<php><mysql><arrays><multiple-insert>"
"7623994","<segmentation-fault>"
