id,tag
"9489734","<c++><memory-leaks><map><segmentation-fault>"
"9490136","<c><arrays><random><segmentation-fault>"
"9490617","<c><segmentation-fault>"
"9492534","<c++><gcc><c++11><segmentation-fault>"
"9496582","<ios><core-plot><memory-leaks>"
"9498926","<ruby-on-rails><ruby-on-rails-3><race-condition><class-variables>"
"9500083","<ruby><memory-leaks><passenger><ruby-on-rails-3.2>"
"9502562","<spring><tomcat><memory-leaks><activemq>"
"9507190","<ios><instruments><memory-leaks>"
"9508921","<memory-leaks><mfc>"
"9509021","<ios><cocoa-touch><memory-management><memory-leaks><sqlite>"
"9509420","<c++><struct><segmentation-fault><unordered-map>"
"9514402","<java><memory-leaks>"
"9520897","<c#><multithreading><nhibernate><static><deadlock>"
"9524146","<testing><symfony><csrf-protection>"
"9526472","<ios><memory-management><memory-leaks>"
"9530957","<c><buffer-overflow>"
"9535800","<mysql><ruby-on-rails><locking><race-condition>"
"9544846","<objective-c><ios><memory-management><memory-leaks>"
"9545889","<c><memory><segmentation-fault>"
"9546228","<c#><windows><networking><uniqueidentifier><spoofing>"
"9549885","<memory-leaks><valgrind><ada>"
"9550252","<c++><segmentation-fault><malloc>"
"9550711","<.net><mysql><wcf><deadlock><httpmodule>"
"9551194","<c++><segmentation-fault><portaudio>"
"9551721","<android><memory-leaks><progressdialog><toast>"
"9552065","<python><mechanize><csrf><referrer><clientform>"
"9552147","<c><segmentation-fault><hashtable>"
"9553129","<visual-c++><memory-leaks>"
"9555413","<java><locking><deadlock><synchronized>"
"9560520","<sql><sql-injection>"
"9561160","<c><memory><struct><segmentation-fault>"
"9565656","<c++><memory-leaks>"
"9565691","<html><xss><htmlpurifier>"
"9566876","<hibernate><stack-overflow>"
"9568041","<linux><debugging><memory-leaks>"
"9573685","<sql-server-2008><memory-leaks><data-mining><infinite-loop>"
"9575065","<php><apache><ddos><mod-evasive>"
"9575779","<c><assembly><x86><segmentation-fault><mmap>"
"9577114","<c++><gdb><stack-overflow>"
"9578248","<c++><segmentation-fault><chipmunk>"
"9578336","<android><security><file><data-protection>"
"9578781","<sql><sql-server><deadlock>"
"9579031","<c++><pthreads><segmentation-fault><mutex>"
"9580383","<c><gcc><stack><stack-overflow>"
"9581454","<c++><arrays><for-loop><segmentation-fault>"
"9583549","<memory><memory-leaks><erlang><ejabberd>"
"9593730","<pthreads><segmentation-fault><destructor>"
"9595550","<c><malloc><memory-leaks><valgrind>"
"9597817","<c++><iterator><infinite-loop><avl-tree>"
"9600610","<asp.net-mvc-3><parsing><http-post><data-protection>"
"9601279","<c><arrays><string><segmentation-fault><structure>"
"9604638","<c++><linux><pthreads><mutex><deadlock>"
"9605711","<c><char><segmentation-fault><printf>"
"9606540","<c++><gcc><segmentation-fault>"
"9607085","<java><mysql><hibernate><sql-injection>"
"9607603","<c++><random><vector><segmentation-fault>"
"9609428","<c><pointers><segmentation-fault><pointer-arithmetic>"
"9609449","<debugging><if-statement><segmentation-fault><fortran>"
"9610248","<django><facebook><canvas><csrf><facebook-canvas>"
"9610768","<django><django-templates><django-csrf>"
"9615249","<c++><memory-management><memory-leaks><cuda><memcheck>"
"9618097","<c++><memory><opencv><memory-leaks><allocation>"
"9619241","<c#><memory-leaks><gdi+>"
"9620736","<objective-c><memory-leaks><automatic-ref-counting>"
"9623613","<android><memory-leaks>"
"9626959","<xcode><memory-leaks>"
"9632561","<ruby-on-rails><csrf>"
"9634066","<ios><memory-leaks><ios4>"
"9639840","<java><loops><for-loop><synchronization><deadlock>"
"9641404","<java><android><android-layout><memory-leaks>"
"9643666","<c++><infinite-loop>"
"9651364","<android><memory-leaks>"
"9653989","<java><memory><memory-leaks><launcher><install4j>"
"9654220","<php><zend-framework><cron><segmentation-fault>"
"9655677","<c#><memory><memory-leaks>"
"9656239","<c++><c><segmentation-fault>"
"9658239","<c><encryption><segmentation-fault>"
"9658774","<php><mysql><sql-injection>"
"9661335","<c++><segmentation-fault>"
"9663484","<c><pointers><segmentation-fault>"
"9667734","<php><mysql><sql><integer><sql-injection>"
"9668075","<sql><coldfusion><sql-injection>"
"9668234","<c#><.net><vb.net><memory-leaks><windows-error-reporting>"
"9669758","<c><gcc><memory-leaks><dr-memory>"
"9672865","<.net><wcf><callback><deadlock>"
"9674181","<java><javascript><jquery><xss><tomcat6>"
"9674848","<php><codeigniter><xss>"
"9676210","<ruby-on-rails><ruby-on-rails-3><infinite-loop><activescaffold>"
"9676962","<c++><recursion><segmentation-fault>"
"9677841","<c><segmentation-fault><systems-programming>"
"9678877","<c><pointers><segmentation-fault>"
"9680023","<c><buffer-overflow><fflush>"
"9680177","<c++><qt><memory-leaks><qpainter>"
"9681789","<ruby-on-rails><activerecord><race-condition>"
"9684279","<ruby-on-rails><ruby><stack-overflow><method-missing><respond-to>"
"9685105","<c><pthreads><segmentation-fault>"
"9685554","<file><pointers><segmentation-fault>"
"9692177","<c++><opengl><segmentation-fault>"
"9695261","<c++><pointers><memory-leaks>"
"9696026","<php><jquery><http><csrf><referer>"
"9700573","<c#><.net><memory-leaks>"
"9710743","<java><class><memory><task><memory-leaks>"
"9711643","<maven><dependencies><java-ee-6><owasp><esapi>"
"9713469","<c++><visual-studio><visual-c++><memory-leaks><memory-leak-detector>"
"9714945","<php><codeigniter><xss>"
"9715491","<database><race-condition>"
"9717592","<asynchronous><memory-leaks><f#><mailboxprocessor><cancellationtokensource>"
"9720520","<ruby-on-rails><ruby><memory-leaks>"
"9723324","<javascript><jquery><internet-explorer><memory><memory-leaks>"
"9728286","<vb.net><memory-leaks><process>"
"9729109","<iphone><memory-leaks><ads><google-search>"
"9730202","<php><debugging><memory><memory-leaks>"
"9739187","<entity-framework><sql-injection><vb.net-2010>"
"9740829","<apache-flex><memory-leaks><flex4><flex4.5><flex4.6>"
"9741027","<php><openssl><segmentation-fault>"
"9743545","<c><segmentation-fault>"
"9743762","<c><pointers><segmentation-fault><free>"
"9745232","<javascript><facebook><oauth><reload><infinite-loop>"
"9746360","<c++><memory-leaks>"
"9748183","<java><eclipse><refactoring><hardcoded>"
"9753224","<php><session><cookies><curl><csrf>"
"9757138","<apache2><gdb><segmentation-fault>"
"9758660","<php><codeigniter><tinymce><sanitization>"
"9761345","<c++><pointers><vector><segmentation-fault>"
"9762995","<ios><memory-leaks><uiscrollview><instruments>"
"9763596","<c++><qt><segmentation-fault><qwt>"
"9763970","<c><segmentation-fault>"
"9764206","<winapi><file-io><race-condition>"
"9766454","<iphone><objective-c><ios><ipad><memory-leaks>"
"9768429","<php><apache2><gdb><segmentation-fault>"
"9770229","<javascript><html><virus>"
"9770794","<jquery><internet-explorer><memory-leaks><frameset>"
"9779287","<memory-leaks><websphere><axis2>"
"9779922","<objective-c><memory-leaks><automatic-ref-counting><selector><game-center>"
"9780081","<c><pointers><memory-leaks>"
"9781611","<java><memory-management><memory-leaks><jprofiler>"
"9783744","<java><android><memory-leaks><valgrind>"
"9784392","<iphone><xcode><object><memory-management><memory-leaks>"
"9784581","<javascript><html><google-chrome><google-chrome-extension><xss>"
"9788705","<.net><wpf><memory><browser><memory-leaks>"
"9792095","<assembly><stack-overflow><cpu-registers><exploit><shellcode>"
"9792170","<asp.net-mvc-3><signalr><antiforgerytoken>"
"9795228","<java><android><sqlite><infinite-loop>"
"9795683","<objective-c><ios><memory-leaks>"
"9797492","<haskell><memory-leaks><quickcheck>"
"9798502","<mysql><pdo><sql-injection>"
"9799448","<php><mysql><ajax><copy-protection><data-protection>"
"9808933","<ios><memory><opengl-es><memory-leaks><glkit>"
"9812669","<silverlight><macos><memory-leaks>"
"9814642","<php><mysql><sql><sql-injection>"
"9818794","<java><c><memory-leaks><java-native-interface>"
"9821332","<freepascal><lazarus><privilege-elevation>"
"9821570","<ios><sql-injection>"
"9822290","<javascript><apache><firefox><google-chrome><xss>"
"9826388","<c><segmentation-fault><numerical-methods>"
"9827951","<memory-leaks>"
"9829350","<security><playframework><xss><tampering>"
"9830550","<php><mysql><try-catch><deadlock>"
"9831274","<ruby-on-rails><ruby><xss>"
"9832627","<android><memory-leaks>"
"9834198","<security><http><https><man-in-the-middle>"
"9835392","<iphone><memory-leaks><uitableview>"
"9835560","<c++><stl><vector><segmentation-fault><push-back>"
"9839219","<php><codeigniter><uploadify><csrf>"
"9841593","<java><linux><jvm><deadlock>"
"9842814","<sql-server><tsql><deadlock>"
"9846500","<c#><memory-leaks>"
"9847101","<c++><memory><struct><memory-leaks>"
"9848705","<c><linux><segmentation-fault><ncurses>"
"9851674","<android><memory><webview><memory-leaks>"
"9851717","<iphone><memory-leaks><nsdata>"
"9853850","<memory-leaks><knockout.js>"
"9854565","<c++><memory><memory-leaks><free>"
"9854583","<c><segmentation-fault>"
"9857938","<csrf><tornado><plupload>"
"9859907","<javascript><internet-explorer><memory-leaks>"
"9861256","<objective-c><ios><cocoa-touch><memory-leaks>"
"9865171","<c><memory-management><memory-leaks>"
"9871150","<android><memory-leaks>"
"9872028","<javascript><exploit><modx-evolution>"
"9876033","<c++><class><segmentation-fault>"
"9877786","<jquery-ui><infinite-loop>"
"9878275","<c#><.net><antixsslibrary>"
"9880336","<objective-c><memory-leaks><strdup>"
"9881157","<asp.net-mvc><asp.net-mvc-3><antiforgerytoken>"
"9881199","<javascript><memory-leaks>"
"9881843","<php><forms><spoofing>"
"9884768","<c++><pointers><segmentation-fault><nachos>"
"9887451","<ajax><symfony><csrf>"
"9889726","<c><memory-leaks>"
"9890410","<sql-injection>"
"9890899","<java><stack><infinite-loop><n-queens>"
"9893362","<ios><memory-leaks><nsmutabledictionary>"
"9898740","<core-data><ios5><memory-leaks>"
"9899736","<objective-c><memory-leaks>"
"9900936","<iphone><objective-c><uitableview><memory-leaks><instruments>"
"9903461","<c++><memory-leaks><mfc><gdi>"
"9903518","<entity-framework><stack-overflow><sqldependency>"
"9907055","<c><segmentation-fault>"
"9908930","<apache><webserver><xss><access-log>"
"9913765","<javascript><html><memory-leaks><html5-canvas><data-uri>"
"9917601","<c#><asp.net><sql><sql-injection>"
"9918372","<c++><segmentation-fault><gsl>"
"9918491","<c><arrays><pointers><segmentation-fault>"
"9918732","<java><equals><stack-overflow><cross-reference>"
"9920973","<c++><memory-leaks><new-operator><undefined-behavior>"
"9921561","<java><android><memory-leaks>"
"9922858","<asp.net-mvc><exception><azure><antiforgerytoken>"
"9923459","<c#><.net><entity-framework-4><deadlock><typedescriptor>"
"9924624","<redirect><url-rewriting><couchdb><infinite-loop><couchapp>"
"9926109","<java><arraylist><loops><stack-overflow>"
"9926368","<vb6><stack-overflow><runtime-error>"
"9926956","<c><segmentation-fault><dynamic-memory-allocation><matrix-multiplication>"
"9927485","<ios><cocoa-touch><memory-leaks>"
"9928944","<c#><memory><memory-management><memory-leaks><red-gate-ants>"
"9930357","<c++><memory-leaks><ffmpeg><libavcodec>"
"9930773","<java><tomcat><memory-leaks>"
"9931022","<php><security><api><signature><man-in-the-middle>"
"9933214","<iphone><ios><memory-leaks><uiimageview><uiimage>"
"9933692","<memory-leaks><avfoundation><instruments><avplayer>"
"9937977","<android><memory><memory-leaks><internal>"
"9938194","<ios><objective-c><memory-management><memory-leaks>"
"9939857","<php><memory><swig><memory-leaks>"
"9942751","<asp.net><newline><sanitization>"
"9944954","<c++><c><segmentation-fault><malloc>"
"9948894","<linux><bash><ssh><segmentation-fault><redhat>"
"9956094","<php><wikipedia><sanitization>"
"9956359","<c++><memory-leaks><valgrind>"
"9956933","<jquery><django><jquery-validate><django-csrf>"
"9959003","<cocoa><memory-leaks><uiimage><release>"
"9959712","<php><sql-injection><mysql-real-escape-string>"
"9960394","<c><memory-management><memory-leaks>"
"9965410","<c#><asp.net-mvc><csrf><asp.net-mvc-4>"
"9971878","<android><memory><memory-management><memory-leaks>"
"9972062","<security><web><xss>"
"9972870","<java><jsf><xss>"
"9973023","<iphone><ios><memory-management><memory-leaks>"
"9980402","<c#><ios><memory-leaks><xamarin.ios><uiactivityindicatorview>"
"9986642","<visual-c++><memory-leaks><memory-leak-detector><crtdbg.h>"
"9987008","<c++><windows><linux><macos><memory-leaks>"
"9987208","<delphi><memory-leaks><delphi-xe2>"
"9988115","<android><memory-leaks><bitmap>"
"9988873","<memory-leaks>"
"9988919","<python><debugging><memory><wxpython><memory-leaks>"
"9991696","<c#><asp.net><.net><html><xss>"
"9993085","<php><memory-leaks><imagick>"
"9995551","<c++><performance><pthreads><mutex><race-condition>"
"9997097","<android><memory-leaks>"
"10000528","<php><javascript><security><xss>"
"10003194","<ruby-on-rails><ruby-on-rails-3><segmentation-fault><background-process><rjb>"
"10003787","<c><pointers><linked-list><segmentation-fault><structure>"
"10004063","<servlets><deadlock>"
"10004299","<ios><iphone><filesystems><data-protection><macfuse>"
"10007169","<java><lucene><stack-overflow>"
"10007504","<cocoa><memory-leaks><nsrunloop>"
"10008743","<c#><parsing><sql-injection>"
"10010873","<c++><segmentation-fault><valgrind>"
"10018193","<android><memory-leaks><static>"
"10018356","<c#><.net><stack-overflow><getter-setter>"
"10020849","<c++><class><segmentation-fault><virtual>"
"10024977","<php><.htaccess><get><xss><fwrite>"
"10025897","<xcode><cocoa><memory-leaks><autorelease>"
"10030349","<windows><debugging><memory-management><memory-leaks><windbg>"
"10032117","<matlab><memory-leaks>"
"10033091","<c><memory-management><segmentation-fault><malloc>"
"10035541","<python><segmentation-fault><large-data>"
"10038090","<c++><boost><segmentation-fault><boost-serialization>"
"10040506","<objective-c><memory><memory-leaks>"
"10043077","<iphone><ios><uiimage><memory-leaks><cgimage>"
"10047594","<iphone><objective-c><ios><ios5><memory-leaks>"
"10048435","<c++><iterator><segmentation-fault>"
"10050991","<django><django-authentication><django-csrf>"
"10051450","<parallel-processing><deadlock><mpi>"
"10051642","<c><multidimensional-array><segmentation-fault><pass-by-reference><dynamic-memory-allocation>"
"10052325","<c><segmentation-fault><minidump><minidumpwritedump>"
"10056188","<python><segmentation-fault><tkinter>"
"10056232","<.net><events><memory><memory-leaks><event-handling>"
"10056994","<c++><memory-management><memory-leaks><valgrind>"
"10057650","<java><recursion><stack-overflow><pagerank>"
"10057827","<android><eclipse><memory-leaks>"
"10058168","<perl><segmentation-fault><dbi>"
"10060112","<php><xss>"
"10060613","<c++><vector><segmentation-fault><binary-tree><abstract-syntax-tree>"
"10061171","<php><sql><security><mysqli><sql-injection>"
"10061589","<ajax><prototypejs><codeigniter-2><csrf-protection>"
"10062619","<c><segmentation-fault>"
"10064794","<java><android><eclipse><memory-management><memory-leaks>"
"10065999","<java><java.util.scanner><infinite-loop>"
"10066442","<java><netbeans><stack-overflow>"
"10069094","<iphone><objective-c><ios><memory-management><memory-leaks>"
"10070412","<node.js><express><csrf><middleware>"
"10071535","<memory-leaks><titanium><master-detail>"
"10071770","<c++><memory-leaks><vector>"
"10071868","<ios><memory-management><memory-leaks>"
"10073471","<java><stack-overflow>"
"10074687","<java><mysql><database><deadlock><infobright>"
"10076160","<database><multithreading><deadlock><semaphore>"
"10077441","<postgresql><concurrency><deadlock><plpgsql>"
"10081370","<c><segmentation-fault><qsort>"
"10081605","<c++><file><segmentation-fault><buffer><ifstream>"
"10082592","<c++><segmentation-fault>"
"10084179","<sql><ruby-on-rails-3><sql-injection><sanitization><find-by-sql>"
"10087777","<ios><memory-leaks><afnetworking>"
"10088122","<iphone><ios><uiwebview><memory-leaks>"
"10088140","<objective-c><iphone><memory-leaks><uiwebview>"
"10092000","<c++><multidimensional-array><linker><stack><segmentation-fault>"
"10092088","<javascript><ruby-on-rails><ruby-on-rails-3><security><xss>"
"10093832","<php><drop-down-menu><sanitization><whitelist>"
"10094241","<php><sanitization><whitelist>"
"10094650","<php><sanitization><whitelist>"
